3.24,0.47453100000000004
3.25,0.549258
3.2600000000000002,0.598749
3.27,0.602781
3.2800000000000002,0.5796600000000001
3.29,0.556755
3.3000000000000003,0.5335620000000001
3.31,0.503577
3.3200000000000003,0.47758500000000004
3.33,0.470139
3.34,0.48728399999999994
3.35,0.5106390000000001
3.36,0.516285
3.37,0.503031
3.38,0.47962799999999994
3.39,0.45096900000000006
3.4,0.428214
3.41,0.430122
3.42,0.46514099999999997
3.43,0.513276
3.44,0.543969
3.45,0.54609
3.46,0.532977
3.47,0.518169
3.48,0.508062
3.49,0.516459
3.5,0.5744370000000001
3.5100000000000002,0.716916
3.52,0.952362
3.5300000000000002,1.272135
3.54,1.6381050000000001
3.5500000000000003,1.970547
3.56,2.412573
3.5700000000000003,2.3070779999999997
3.58,1.9965899999999999
3.59,1.64937
3.6,1.282227
3.61,0.792816
3.62,0.938442
3.63,0.9964500000000001
3.64,1.105551
3.65,1.189875
3.66,1.226079
3.67,1.231998
3.68,1.229748
3.69,1.2398069999999999
3.7,1.2803490000000002
3.71,1.3641269999999999
3.72,1.486395
3.73,1.6203720000000001
3.74,1.724562
3.75,1.776624
3.7600000000000002,1.779444
3.77,1.7396730000000002
3.7800000000000002,1.675773
3.79,1.613073
3.8000000000000003,1.5762209999999999
3.81,1.57545
3.8200000000000003,1.594449
3.83,1.594506
3.84,1.546716
3.85,1.455171
3.86,1.350666
3.87,1.2630210000000002
3.88,1.19625
3.89,1.135494
3.9,1.069623
3.91,1.001631
3.92,0.941754
3.93,0.908676
3.94,0.910374
3.95,0.924435
3.96,0.903165
3.97,0.82155
3.98,0.71235
3.99,0.632415
4.0,0.604533
4.01,0.604194
4.0200000000000005,0.600606
4.03,0.587862
4.04,0.581268
4.05,0.584367
4.0600000000000005,0.5782740000000001
4.07,0.5508959999999999
4.08,0.49905900000000003
4.09,0.42566399999999993
4.1,0.35379299999999997
4.11,0.311199
4.12,0.315774
4.13,0.348573
4.14,0.36606
4.15,0.332148
4.16,0.252363
4.17,0.153453
4.18,0.06089700000000001
4.19,-0.016884
4.2,-0.087978
4.21,-0.155796
4.22,-0.21478800000000003
4.23,-0.258474
4.24,-0.290187
4.25,-0.324519
4.26,-0.37803300000000006
4.2700000000000005,-0.45134399999999997
4.28,-0.532902
4.29,-0.606111
4.3,-0.662604
4.3100000000000005,-0.707511
4.32,-0.749178
4.33,-0.7900799999999999
4.34,-0.840702
4.3500000000000005,-0.9195030000000001
4.36,-1.026714
4.37,-1.13814
4.38,-1.233645
4.39,-1.312671
4.4,-1.37877
4.41,-1.418421
4.42,-1.424382
4.43,-1.4175749999999998
4.44,-1.430025
4.45,-1.470882
4.46,-1.5188130000000002
4.47,-1.544058
4.48,-1.531851
4.49,-1.489878
4.5,-1.4469180000000001
4.51,-1.424997
4.5200000000000005,-1.414191
4.53,-1.389318
4.54,-1.351941
4.55,-1.315656
4.5600000000000005,-1.2810540000000001
4.57,-1.225233
4.58,-1.13796
4.59,-1.0364369999999998
4.6000000000000005,-0.93348
4.61,-0.822888
4.62,-0.7011149999999999
4.63,-0.587319
4.64,-0.510057
4.65,-0.478758
4.66,-0.46771199999999996
4.67,-0.43969800000000003
4.68,-0.365379
4.69,-0.25377
4.7,-0.141999
4.71,-0.069924
4.72,-0.051789
4.73,-0.05695499999999999
4.74,-0.033381
4.75,0.036375000000000005
4.76,0.12898199999999999
4.7700000000000005,0.218811
4.78,0.303102
4.79,0.394239
4.8,0.477888
4.8100000000000005,0.52125
4.82,0.518385
4.83,0.501687
4.84,0.5045189999999999
4.8500000000000005,0.533961
4.86,0.574542
4.87,0.601782
4.88,0.5911919999999999
4.89,0.540735
4.9,0.472071
4.91,0.421464
4.92,0.40377599999999997
4.93,0.388662
4.94,0.318309
4.95,0.17098200000000002
4.96,-0.014136
4.97,-0.158052
4.98,-0.220878
4.99,-0.23333399999999999
5.0,-0.258474
5.01,-0.31864800000000004
5.0200000000000005,-0.385512
5.03,-0.41842499999999994
5.04,-0.414141
5.05,-0.41273400000000005
5.0600000000000005,-0.4521
5.07,-0.5134259999999999
5.08,-0.546471
5.09,-0.529509
5.1000000000000005,-0.49821899999999997
5.11,-0.50193
5.12,-0.5498879999999999
5.13,-0.608181
5.14,-0.64785
5.15,-0.6629160000000001
5.16,-0.6664410000000001
5.17,-0.671724
5.18,-0.68343
5.19,-0.702531
5.2,-0.723024
5.21,-0.738645
5.22,-0.757245
5.23,-0.79068
5.24,-0.8411520000000001
5.25,-0.8909819999999999
5.26,-0.914757
5.2700000000000005,-0.903909
5.28,-0.8837969999999999
5.29,-0.8826479999999999
5.3,-0.910734
5.3100000000000005,-0.94161
5.32,-0.935859
5.33,-0.863499
5.34,-0.70755
5.3500000000000005,-0.460581
5.36,-0.139773
5.37,0.19871700000000003
5.38,0.470472
5.39,0.6935640000000001
5.4,0.639426
5.41,0.306849
5.42,-0.054360000000000006
5.43,-0.513834
5.44,-0.8905019999999999
5.45,-0.7615500000000001
5.46,-0.767682
5.47,-0.7549830000000001
5.48,-0.750243
5.49,-0.743949
5.5,-0.738927
5.51,-0.7452989999999999
5.5200000000000005,-0.757881
5.53,-0.752232
5.54,-0.713982
5.55,-0.652065
5.5600000000000005,-0.590553
5.57,-0.545832
5.58,-0.524316
5.59,-0.5293559999999999
5.6000000000000005,-0.560241
5.61,-0.599397
5.62,-0.622173
5.63,-0.6140369999999999
5.64,-0.5853809999999999
5.65,-0.5467200000000001
5.66,-0.502812
5.67,-0.472287
5.68,-0.478626
5.69,-0.510945
5.7,-0.522006
5.71,-0.480306
5.72,-0.413979
5.73,-0.392046
5.74,-0.425391
5.75,-0.448809
5.76,-0.40066500000000005
5.7700000000000005,-0.289833
5.78,-0.19010699999999997
5.79,-0.166536
5.8,-0.20898
5.8100000000000005,-0.25778100000000004
5.82,-0.278733
5.83,-0.271764
5.84,-0.25904099999999997
5.8500000000000005,-0.25445700000000004
5.86,-0.241707
5.87,-0.202728
5.88,-0.143304
5.89,-0.077097
5.9,-0.023199
5.91,0.01098
5.92,0.018408
5.93,-0.013725000000000001
5.94,-0.06705
5.95,-0.18456
5.96,-0.053883
5.97,0.025793999999999997
5.98,0.103446
5.99,0.150966
6.0,0.176682
6.01,0.19070700000000002
6.0200000000000005,0.19026600000000002
6.03,0.176685
6.04,0.153384
6.05,0.128259
6.0600000000000005,0.11562
6.07,0.130575
6.08,0.16428299999999998
6.09,0.185064
6.1000000000000005,0.18126899999999999
6.11,0.180534
6.12,0.21417599999999998
6.13,0.265215
6.140000000000001,0.27989400000000003
6.15,0.231012
6.16,0.144252
6.17,0.063207
6.18,0.009549
6.19,-0.018975
6.2,-0.027627
6.21,-0.024710999999999997
6.22,-0.036210000000000006
6.23,-0.083532
6.24,-0.15057900000000002
6.25,-0.19364699999999999
6.26,-0.188145
6.2700000000000005,-0.15726
6.28,-0.143592
6.29,-0.15486
6.3,-0.165693
6.3100000000000005,-0.167925
6.32,-0.176241
6.33,-0.203214
6.34,-0.237993
6.3500000000000005,-0.260385
6.36,-0.256758
6.37,-0.232512
6.38,-0.203235
6.390000000000001,-0.18555300000000002
6.4,-0.192693
6.41,-0.205758
6.42,-0.19095299999999998
6.43,-0.14549099999999998
6.44,-0.10272600000000001
6.45,-0.09442500000000001
6.46,-0.12406500000000001
6.47,-0.170904
6.48,-0.21170100000000003
6.49,-0.23010899999999998
6.5,-0.20637900000000003
6.51,-0.141402
6.5200000000000005,-0.078651
6.53,-0.072576
6.54,-0.127296
6.55,-0.19760099999999997
6.5600000000000005,-0.241878
6.57,-0.257544
6.58,-0.26205
6.59,-0.259998
6.6000000000000005,-0.240783
6.61,-0.20262000000000002
6.62,-0.164373
6.63,-0.14638199999999998
6.640000000000001,-0.149103
6.65,-0.154545
6.66,-0.15181499999999998
6.67,-0.149163
6.68,-0.154776
6.69,-0.15849000000000002
6.7,-0.137559
6.71,-0.09312000000000001
6.72,-0.056979
6.73,-0.059697
6.74,-0.09417899999999998
6.75,-0.132183
6.76,-0.158115
6.7700000000000005,-0.179448
6.78,-0.21003300000000003
6.79,-0.247356
6.8,-0.271167
6.8100000000000005,-0.257247
6.82,-0.20463000000000003
6.83,-0.13026
6.84,-0.06258
6.8500000000000005,-0.019254
6.86,-0.0013080000000000001
6.87,0.008723999999999999
6.88,0.015765
6.890000000000001,0.007542
6.9,-0.015732000000000003
6.91,-0.0339
6.92,-0.016995
6.93,0.032298
6.94,0.072072
6.95,0.055116
6.96,-0.0069359999999999995
6.97,-0.07167000000000001
6.98,-0.10300499999999999
6.99,-0.10409399999999999
7.0,-0.098664
7.01,-0.10358999999999999
7.0200000000000005,-0.115479
7.03,-0.11253
7.04,-0.08228099999999999
7.05,-0.038385
7.0600000000000005,-0.006921
7.07,0.0031409999999999997
7.08,-0.004182
7.09,-0.016371
7.1000000000000005,-0.029325000000000004
7.11,-0.044892
7.12,-0.061020000000000005
7.13,-0.07150200000000001
7.140000000000001,-0.06813
7.15,-0.036417000000000005
7.16,0.05127
7.17,0.227214
7.18,0.499323
7.19,0.830052
7.2,1.128933
7.21,1.407879
7.22,1.352649
7.23,0.989754
7.24,0.627372
7.25,0.260895
7.26,-0.015267
7.2700000000000005,-0.14460900000000002
7.28,-0.130629
7.29,-0.036495
7.3,0.056544
7.3100000000000005,0.09640499999999999
7.32,0.087015
7.33,0.072927
7.34,0.08086199999999999
7.3500000000000005,0.10244099999999999
7.36,0.12264900000000001
7.37,0.13536600000000001
7.38,0.13842
7.390000000000001,0.126102
7.4,0.095391
7.41,0.066744
7.42,0.069648
7.43,0.107901
7.44,0.150774
7.45,0.16372799999999998
7.46,0.146352
7.47,0.127902
7.48,0.12923099999999998
7.49,0.137316
7.5,0.136182
7.51,0.1329
7.5200000000000005,0.14069700000000002
7.53,0.160194
7.54,0.172827
7.55,0.164541
7.5600000000000005,0.146781
7.57,0.15069
7.58,0.179619
7.59,0.213015
7.6000000000000005,0.230301
7.61,0.233802
7.62,0.24617700000000003
7.63,0.278517
7.640000000000001,0.31389
7.65,0.330672
7.66,0.326991
7.67,0.31797600000000004
7.68,0.319944
7.69,0.334323
7.7,0.352437
7.71,0.359133
7.72,0.335937
7.73,0.28618499999999997
7.74,0.243357
7.75,0.241296
7.76,0.28191299999999997
7.7700000000000005,0.33376799999999995
7.78,0.366471
7.79,0.378069
7.8,0.383193
7.8100000000000005,0.39011399999999996
7.82,0.407808
7.83,0.440628
7.84,0.483072
7.8500000000000005,0.511296
7.86,0.506037
7.87,0.47836799999999996
7.88,0.455592
7.890000000000001,0.45828
7.9,0.49285799999999996
7.91,0.543894
7.92,0.5816790000000001
7.930000000000001,0.577173
7.94,0.522813
7.95,0.44739000000000007
7.96,0.39777599999999996
7.97,0.390927
7.98,0.403149
7.99,0.401373
8.0,0.368724
8.01,0.318309
8.02,0.273582
8.03,0.242643
8.040000000000001,0.221244
8.05,0.200241
8.06,0.168156
8.07,0.119082
8.08,0.066474
8.09,0.022521
8.1,-0.005745
8.11,-0.021534
8.120000000000001,-0.0264
8.13,-0.016010999999999997
8.14,0.007584
8.15,0.027275999999999998
8.16,0.035367
8.17,0.040146
8.18,0.038931
8.19,0.016686
8.2,-0.025275
8.21,-0.060168
8.22,-0.069084
8.23,-0.056502
8.24,-0.044376
8.25,-0.039819
8.26,-0.019875
8.27,0.024144
8.28,0.08193299999999999
8.290000000000001,0.13065
8.3,0.14554799999999998
8.31,0.11513700000000002
8.32,0.065427
8.33,0.03
8.34,0.019395000000000003
8.35,0.012267
8.36,-0.00879
8.370000000000001,-0.025557000000000003
8.38,-0.011505
8.39,0.02031
8.4,0.026879999999999998
8.41,-0.017447999999999998
8.42,-0.091845
8.43,-0.149298
8.44,-0.162243
8.45,-0.13131299999999999
8.46,-0.075678
8.47,-0.020316
8.48,0.010227
8.49,0.017391
8.5,0.008496
8.51,-0.010941
8.52,-0.0324
8.53,-0.04983599999999999
8.540000000000001,-0.063855
8.55,-0.068463
8.56,-0.06447900000000001
8.57,-0.062685
8.58,-0.059601
8.59,-0.050766
8.6,-0.042057
8.61,-0.039534
8.620000000000001,-0.04095
8.63,-0.049143
8.64,-0.063525
8.65,-0.077289
8.66,-0.06545999999999999
8.67,-0.014652000000000002
8.68,0.059148000000000006
8.69,0.105876
8.700000000000001,0.09536399999999999
8.71,0.043272
8.72,-0.009315
8.73,-0.035916000000000003
8.74,-0.021537
8.75,0.024194999999999998
8.76,0.05927400000000001
8.77,0.04155
8.78,-0.021045
8.790000000000001,-0.075162
8.8,-0.077436
8.81,-0.038412
8.82,-0.000438
8.83,0.014544
8.84,0.011331
8.85,-0.0018839999999999998
8.86,-0.022712999999999997
8.870000000000001,-0.040869
8.88,-0.039852
8.89,-0.022130999999999998
8.9,-0.013464
8.91,-0.017955
8.92,0.012279000000000002
8.93,0.051089999999999997
8.94,0.41973000000000005
8.950000000000001,0.778077
8.96,1.1972399999999999
8.97,1.496943
8.98,1.307259
8.99,1.003839
9.0,0.695391
9.01,0.370938
9.02,0.10158600000000001
9.03,-0.055008
9.040000000000001,-0.076065
9.05,-0.002562
9.06,0.08214
9.07,0.12123899999999999
9.08,0.114201
9.09,0.09842399999999998
9.1,0.10612200000000001
9.11,0.134079
9.120000000000001,0.15879
9.13,0.16244999999999998
9.14,0.136548
9.15,0.08229600000000001
9.16,0.020277
9.17,-0.020472
9.18,-0.013845
9.19,0.037926
9.200000000000001,0.106902
9.21,0.15857100000000002
9.22,0.176028
9.23,0.164265
9.24,0.140796
9.25,0.11417999999999999
9.26,0.08793899999999999
9.27,0.062289
9.28,0.036074999999999996
9.290000000000001,0.018705
9.3,0.017439
9.31,0.023481000000000002
9.32,0.016479
9.33,-0.014496000000000002
9.34,-0.053832000000000005
9.35,-0.069366
9.36,-0.050622
9.370000000000001,-0.024506999999999998
9.38,-0.019164
9.39,-0.038061
9.4,-0.063681
9.41,-0.064416
9.42,-0.011219999999999999
9.43,0.094911
9.44,0.208635
9.450000000000001,0.270975
9.46,0.258609
9.47,0.210138
9.48,0.177396
9.49,0.174735
9.5,0.179139
9.51,0.174291
9.52,0.170673
9.53,0.19184400000000001
9.540000000000001,0.239844
9.55,0.29163300000000003
9.56,0.319212
9.57,0.318924
9.58,0.31614
9.59,0.338526
9.6,0.38178599999999996
9.61,0.40917899999999996
9.620000000000001,0.39376500000000003
9.63,0.356691
9.64,0.34370100000000003
9.65,0.368151
9.66,0.41000400000000004
9.67,0.443547
9.68,0.4611
9.69,0.46194900000000005
9.700000000000001,0.445269
9.71,0.40867200000000004
9.72,0.366492
9.73,0.325989
9.74,0.274155
9.75,0.21915600000000002
9.76,0.19122300000000003
9.77,0.208641
9.78,0.24432900000000002
9.790000000000001,0.24672
9.8,0.194487
9.81,0.12448799999999999
9.82,0.082086
9.83,0.07095
9.84,0.066432
9.85,0.05289
9.86,0.034689
9.870000000000001,0.017661
9.88,0.0006479999999999999
9.89,-0.019098
9.9,-0.03795
9.91,-0.054060000000000004
9.92,-0.072246
9.93,-0.093246
9.94,-0.111264
9.950000000000001,-0.12112800000000001
9.96,-0.118122
9.97,-0.10065000000000002
9.98,-0.076656
9.99,-0.055751999999999996
10.0,-0.048519
10.01,-0.055302
10.02,-0.068229
10.03,-0.08682300000000001
10.040000000000001,-0.11736300000000001
10.05,-0.159447
10.06,-0.205224
10.07,-0.245625
10.08,-0.26949599999999996
10.09,-0.270996
10.1,-0.24833100000000002
10.11,-0.20746499999999998
10.120000000000001,-0.170295
10.13,-0.158433
10.14,-0.179859
10.15,-0.216663
10.16,-0.24500100000000002
10.17,-0.261429
10.18,-0.275736
10.19,-0.287955
10.200000000000001,-0.295188
10.21,-0.300396
10.22,-0.303117
10.23,-0.313662
10.24,-0.33864299999999997
10.25,-0.37511700000000003
10.26,-0.40941900000000003
10.27,-0.420936
10.28,-0.402063
10.290000000000001,-0.368502
10.3,-0.342534
10.31,-0.327291
10.32,-0.311628
10.33,-0.292116
10.34,-0.279948
10.35,-0.285381
10.36,-0.30329100000000003
10.370000000000001,-0.31561500000000003
10.38,-0.290118
10.39,-0.226425
10.4,-0.170454
10.41,-0.177102
10.42,-0.258216
10.43,-0.359157
10.44,-0.39622199999999996
10.450000000000001,-0.339843
10.46,-0.24522299999999997
10.47,-0.19589399999999998
10.48,-0.23091899999999999
10.49,-0.312546
10.5,-0.370944
10.51,-0.365961
10.52,-0.312003
10.53,-0.257511
10.540000000000001,-0.24571500000000002
10.55,-0.289323
10.56,-0.358758
10.57,-0.401076
10.58,-0.3849
10.59,-0.32976900000000003
10.6,-0.270693
10.61,-0.22394999999999998
10.620000000000001,-0.187923
10.63,-0.17039700000000002
10.64,-0.195264
10.65,-0.26760300000000004
10.66,-0.356334
10.67,-0.409311
10.68,-0.391134
10.69,-0.29930999999999996
10.700000000000001,-0.15004499999999998
10.71,0.042792000000000004
10.72,0.275223
10.73,0.532368
10.74,0.765906
10.75,0.992964
10.76,0.9700200000000001
10.77,0.6688769999999999
10.78,0.33513000000000004
10.790000000000001,-0.026634
10.8,-0.41254199999999996
10.81,-0.40608900000000003
10.82,-0.378081
10.83,-0.293649
10.84,-0.22709400000000002
10.85,-0.20005199999999998
10.86,-0.19032
10.870000000000001,-0.17630099999999999
10.88,-0.156702
10.89,-0.145371
10.9,-0.15243600000000002
10.91,-0.172653
10.92,-0.193056
10.93,-0.212718
10.94,-0.23697300000000002
10.950000000000001,-0.252027
10.96,-0.24146700000000001
10.97,-0.212538
10.98,-0.188673
10.99,-0.183336
11.0,-0.191706
11.01,-0.19305
11.02,-0.183561
11.03,-0.17771399999999998
11.040000000000001,-0.181545
11.05,-0.19213200000000002
11.06,-0.198753
11.07,-0.183678
11.08,-0.150951
11.09,-0.127701
11.1,-0.136581
11.11,-0.175845
11.120000000000001,-0.22016399999999997
11.13,-0.227655
11.14,-0.187653
11.15,-0.121182
11.16,-0.068466
11.17,-0.052734
11.18,-0.075933
11.19,-0.116769
11.200000000000001,-0.158655
11.21,-0.187335
11.22,-0.18426599999999999
11.23,-0.13258199999999998
11.24,-0.047394
11.25,0.018948
11.26,0.026487
11.27,-0.016382999999999998
11.28,-0.060678
11.290000000000001,-0.069024
11.3,-0.052020000000000004
11.31,-0.03585
11.32,-0.013541999999999998
11.33,0.024714
11.34,0.067104
11.35,0.083334
11.36,0.056061
11.370000000000001,-0.0005970000000000001
11.38,-0.05445
11.39,-0.080901
11.4,-0.066192
11.41,-0.025761
11.42,0.007737000000000001
11.43,0.022080000000000002
11.44,0.024314999999999996
11.450000000000001,0.019026
11.46,0.008877
11.47,-0.006324
11.48,-0.030687
11.49,-0.055899000000000004
11.5,-0.07384500000000001
11.51,-0.086868
11.52,-0.09768299999999999
11.53,-0.10758000000000001
11.540000000000001,-0.12593700000000002
11.55,-0.154668
11.56,-0.199416
11.57,-0.263424
11.58,-0.31852800000000003
11.59,-0.331818
11.6,-0.307194
11.61,-0.28257
11.620000000000001,-0.29454
11.63,-0.34614
11.64,-0.411651
11.65,-0.449877
11.66,-0.42923700000000004
11.67,-0.353358
11.68,-0.263199
11.69,-0.19877699999999998
11.700000000000001,-0.163623
11.71,-0.131202
11.72,-0.089148
11.73,-0.069387
11.74,-0.089832
11.75,-0.131655
11.76,-0.163083
11.77,-0.170547
11.78,-0.154008
11.790000000000001,-0.120225
11.8,-0.083436
11.81,-0.065454
11.82,-0.080442
11.83,-0.11052
11.84,-0.12320700000000001
11.85,-0.110406
11.86,-0.089412
11.870000000000001,-0.086814
11.88,-0.11740799999999998
11.89,-0.16858800000000002
11.9,-0.20125800000000002
11.91,-0.186255
11.92,-0.132162
11.93,-0.082782
11.94,-0.076152
11.950000000000001,-0.10450499999999999
11.96,-0.130698
11.97,-0.141819
11.98,-0.153165
11.99,-0.17188799999999999
12.0,-0.178632
12.01,-0.149094
12.02,-0.096792
12.030000000000001,-0.057944999999999997
12.040000000000001,-0.054636
12.05,-0.081459
12.06,-0.12121500000000002
12.07,-0.149667
12.08,-0.153855
12.09,-0.134442
12.1,-0.109701
12.11,-0.101874
12.120000000000001,-0.11166000000000001
12.13,-0.123519
12.14,-0.132177
12.15,-0.139569
12.16,-0.145431
12.17,-0.14719200000000002
12.18,-0.14778
12.19,-0.14814
12.200000000000001,-0.149769
12.21,-0.157233
12.22,-0.16503299999999999
12.23,-0.165468
12.24,-0.14177700000000001
12.25,-0.08305799999999999
12.26,-0.000534
12.27,0.063123
12.280000000000001,0.079122
12.290000000000001,0.046232999999999996
12.3,-0.0093
12.31,-0.06061799999999999
12.32,-0.110214
12.33,-0.160494
12.34,-0.192861
12.35,-0.187437
12.36,-0.15068700000000002
